OrderID,OrderDate,Region,Product,SalesPerson,Quantity,UnitPrice,TotalAmount
1001,2024-11-23,East,Keyboard,Rahul,6.0,37720.0,226320.0
1002,2024-02-27,West,Tablet,Neha,6.0,27146.0,162876.0
1003,2024-01-13,North,Keyboard,Asha,3.0,39149.0,117447.0
1004,2024-05-20,East,Tablet,Kiran,6.0,23549.0,141294.0
1005,2024-05-05,East,Laptop,Asha,8.0,14569.0,116552.0
1006,2024-04-24,West,Monitor,Asha,2.0,unknown,66160.0
1007,2024-03-12,North,,Neha,5.0,32343.0,161715.0
1008,2024-02-22,North,Monitor,Asha,1.0,3349.0,3349.0
1009,2024-12-12,East,Keyboard,Rahul,1.0,unknown,40658.0
1010,2024-10-06,South,Laptop,Rahul,5.0,23789.0,118945.0
1011,2024-02-14,East,Keyboard,Arjun,3.0,45190.0,135570.0
1012,2024-10-29,East,Keyboard,Divya,4.0,35757.0,143028.0
1013,2024-08-04,East,Laptop,Kiran,3.0,10323.0,30969.0
1014,2024-01-17,East,Laptop,Asha,1.0,42475.0,42475.0
1015,2024-01-16,West,Laptop,Asha,1.0,10040.0,10040.0
1016,2024-02-17,North,Laptop,Neha,5.0,16864.0,84320.0
1017,2024-04-21,West,Monitor,Divya,6.0,5111.0,30666.0
1018,2024-04-29,West,Phone,Rahul,3.0,28163.0,84489.0
1019,2024-09-15,West,Phone,Kiran,9.0,39146.0,352314.0
1020,2024-11-04,East,Laptop,Arjun,5.0,31477.0,157385.0
1021,2024-01-14,South,Phone,Rahul,8.0,29668.0,237344.0
1022,2024-10-14,North,Phone,Divya,1.0,49615.0,49615.0
1023,2024-04-11,South,Laptop,Arjun,5.0,25971.0,129855.0
1024,2024-11-28,,Phone,Neha,3.0,23187.0,69561.0
1025,2024-12-25,West,Keyboard,Neha,1.0,1351.0,1351.0
1026,2024-10-06,South,Tablet,Asha,4.0,18571.0,74284.0
1027,2024-08-02,South,Tablet,Divya,5.0,7333.0,36665.0
1028,2024-04-22,South,Laptop,Kiran,7.0,12438.0,87066.0
1029,2024-08-17,West,Monitor,Arjun,1.0,35695.0,35695.0
1030,2024-10-28,West,Laptop,Rahul,3.0,26644.0,79932.0
1031,2024-05-22,North,Monitor,Divya,2.0,4500.0,9000.0
1032,2024-01-04,North,Tablet,Divya,9.0,5552.0,49968.0
1033,2024-03-22,West,Laptop,Neha,6.0,36006.0,216036.0
1034,2024-12-23,South,Mouse,Asha,five,28574.0,85722.0
1035,2024-08-04,South,Keyboard,Asha,8.0,38655.0,309240.0
1036,2024-06-23,North,Phone,Arjun,8.0,unknown,330160.0
1037,2024-05-22,West,Monitor,Neha,2.0,32820.0,65640.0
1038,2024-03-20,North,Mouse,Divya,6.0,38804.0,232824.0
1039,2024-04-20,North,Phone,Kiran,7.0,46747.0,327229.0
1040,2024-06-21,East,Phone,Neha,2.0,4413.0,8826.0
1041,2024-02-22,East,,Arjun,2.0,17950.0,35900.0
1042,2024-02-17,East,Phone,Arjun,1.0,24607.0,24607.0
1043,2024-07-13,South,Keyboard,Neha,8.0,21264.0,170112.0
1044,2024-02-19,West,Mouse,Arjun,1.0,43904.0,43904.0
1045,2024-07-02,West,Phone,Neha,9.0,20991.0,188919.0
1046,2024-06-25,West,Laptop,Rahul,6.0,,233964.0
1047,2024-11-05,West,Keyboard,Neha,7.0,3873.0,27111.0
1048,2024-05-15,East,Tablet,Neha,7.0,12661.0,88627.0
1049,2024-01-23,South,Mouse,Arjun,3.0,32496.0,97488.0
1050,2024-08-23,South,Phone,Arjun,2.0,27622.0,55244.0
1051,2024-10-01,,Laptop,Asha,9.0,35350.0,318150.0
1052,2024-03-04,South,Tablet,Asha,8.0,27850.0,222800.0
1053,2024-07-12,East,Tablet,Rahul,7.0,27972.0,195804.0
1054,2024-02-10,West,Monitor,Asha,9.0,29261.0,263349.0
1055,2024-10-09,East,Keyboard,Neha,4.0,25851.0,103404.0
1056,2024-05-30,West,Phone,Arjun,4.0,23632.0,94528.0
1057,2024-11-17,West,Laptop,Asha,1.0,49549.0,49549.0
1058,2024-11-12,North,Monitor,Asha,,15805.0,126440.0
1059,2024-07-04,East,Keyboard,Rahul,3.0,10317.0,30951.0
1060,2024-10-22,North,,Divya,7.0,11761.0,82327.0
1061,2024-04-08,East,Mouse,Rahul,2.0,917.0,1834.0
1062,2024-12-26,East,Keyboard,Neha,2.0,42076.0,84152.0
1063,2024-02-05,North,Keyboard,Arjun,7.0,20858.0,146006.0
1064,2024-01-24,North,Phone,Rahul,6.0,3767.0,22602.0
1065,2024-12-04,East,Keyboard,Asha,3.0,,53127.0
1066,2024-04-26,South,Monitor,Arjun,9.0,24552.0,220968.0
1067,2024-05-28,West,Keyboard,Arjun,6.0,,234078.0
1068,2024-02-10,North,Phone,Asha,6.0,26592.0,159552.0
1069,2024-04-29,West,Phone,Rahul,1.0,11838.0,11838.0
1070,2024-02-21,South,Mouse,Asha,4.0,912.0,3648.0
1071,2024-07-13,South,Monitor,Divya,,8043.0,48258.0
1072,2024-05-22,South,Tablet,Arjun,,40855.0,245130.0
1073,2024-08-20,North,Tablet,Kiran,5.0,33996.0,169980.0
1074,2024-11-21,South,Keyboard,Kiran,1.0,24048.0,24048.0
1075,2024-07-05,North,Mouse,Neha,8.0,27884.0,223072.0
1076,2024-03-24,South,Laptop,Asha,5.0,44925.0,224625.0
1077,2024-07-08,West,Keyboard,Asha,5.0,39256.0,196280.0
1078,2024-06-30,West,Mouse,Neha,7.0,19388.0,135716.0
1079,2024-04-17,East,Monitor,Neha,4.0,36235.0,144940.0
1080,2024-12-09,West,Monitor,Neha,6.0,47795.0,286770.0
1081,2024-05-16,East,Monitor,Arjun,4.0,49316.0,197264.0
1082,2024-12-25,West,Monitor,Divya,3.0,18006.0,54018.0
1083,2024-12-15,North,Monitor,Asha,7.0,20963.0,146741.0
1084,2024-11-27,West,Mouse,Arjun,8.0,18455.0,147640.0
1085,2024-02-06,East,Mouse,Neha,4.0,38341.0,153364.0
1086,2024-11-07,East,Phone,Asha,2.0,5604.0,11208.0
1087,2024-11-21,South,Tablet,Arjun,3.0,35411.0,106233.0
1088,2024-03-28,North,Monitor,Divya,1.0,,23690.0
1089,2024-09-30,West,Laptop,Arjun,8.0,7857.0,62856.0
1090,2024-05-05,South,Mouse,Divya,3.0,32979.0,98937.0
1091,2024-03-24,West,Laptop,Neha,7.0,45311.0,317177.0
1092,2024-08-24,,Laptop,Divya,5.0,36708.0,183540.0
1093,2024-07-13,South,Laptop,Asha,5.0,20650.0,103250.0
1094,2024-05-18,South,Phone,Neha,7.0,6144.0,43008.0
1095,2024-11-23,South,Mouse,Asha,9.0,43786.0,394074.0
1096,2024-12-18,South,Laptop,Kiran,5.0,47820.0,239100.0
1097,2024-10-12,,Monitor,Rahul,1.0,3414.0,3414.0
1098,2024-04-22,West,Keyboard,Divya,1.0,21852.0,21852.0
1099,2024-12-16,South,Laptop,Rahul,2.0,46852.0,93704.0
1100,2024-06-15,North,Phone,Rahul,6.0,45412.0,272472.0
1101,2024-01-29,East,Mouse,Divya,9.0,14897.0,134073.0
1102,2024-04-27,South,Phone,Neha,8.0,42055.0,336440.0
1103,2024-01-17,South,Laptop,Kiran,5.0,47459.0,237295.0
1104,2024-06-10,West,Mouse,Asha,1.0,1228.0,1228.0
1105,2024-07-24,South,Keyboard,Arjun,7.0,1198.0,8386.0
1106,2024-05-17,South,Laptop,Asha,5.0,40454.0,202270.0
1107,2024-02-03,South,Phone,Arjun,6.0,47780.0,286680.0
1108,2024-04-18,West,Tablet,Asha,7.0,14423.0,100961.0
1109,2024-10-17,South,Monitor,Divya,five,17279.0,51837.0
1110,2024-06-10,East,Phone,Kiran,3.0,7900.0,23700.0
1111,2024-04-18,West,Mouse,Arjun,5.0,24966.0,124830.0
1112,2024-12-01,East,Laptop,Neha,6.0,37439.0,224634.0
1113,2024-09-12,West,Monitor,Asha,9.0,4860.0,43740.0
1114,2024-07-21,South,Laptop,Asha,five,35770.0,178850.0
1115,2024-11-25,East,Mouse,Arjun,1.0,17601.0,17601.0
1116,2024-08-22,West,Laptop,Neha,4.0,32807.0,131228.0
1117,2024-03-14,North,Tablet,Neha,5.0,5986.0,29930.0
1118,2024-05-15,South,Monitor,Divya,5.0,8835.0,44175.0
1119,2024-03-12,West,Monitor,Divya,,21864.0,153048.0
1120,2024-05-06,North,,Divya,4.0,37759.0,151036.0
1096,2024-12-18,South,Laptop,Kiran,5.0,47820.0,239100.0
1055,2024-10-09,East,Keyboard,Neha,4.0,25851.0,103404.0
1060,2024-10-22,North,Monitor,Divya,7.0,11761.0,82327.0
1118,2024-05-15,South,Monitor,Divya,5.0,8835.0,44175.0
1078,2024-06-30,West,Mouse,Neha,7.0,19388.0,135716.0
